scene_id,patch_id,bare_percentage,s2_b1_mean,s2_b1_std,s2_b2_mean,s2_b2_std,s2_b3_mean,s2_b3_std,s2_b4_mean,s2_b4_std,s2_b5_mean,s2_b5_std,s2_b6_mean,s2_b6_std,s2_b7_mean,s2_b7_std,s2_b8_mean,s2_b8_std,s2_b9_mean,s2_b9_std,s2_b10_mean,s2_b10_std,s2_b11_mean,s2_b11_std,s2_b12_mean,s2_b12_std,s2_b13_mean,s2_b13_std,s1_vv_mean,s1_vv_std,s1_vh_mean,s1_vh_std
112,86,4.730224609375,1324.548324584961,86.67887869264447,1080.7284851074219,117.58625495304227,997.0723876953125,149.92227970002077,832.7708129882812,221.60000824398355,1052.7844848632812,295.47163536567643,1618.6796417236328,856.2548029550475,1903.4924011230469,1098.5466400525393,1807.249282836914,1115.6057021816755,2065.263397216797,1279.7786934704068,437.0093231201172,244.4680487946497,9.5325927734375,1.9308510450044176,1265.5363159179688,803.688465109279,726.8969421386719,421.9619597866695,-16.191545,3.9872615,-23.202236,5.9495354
113,528,1.7822265625,1336.6678924560547,151.4384442499328,1068.6759338378906,236.04015188144234,902.3623352050781,296.94788065090216,671.3212585449219,414.5675170580609,715.0478820800781,530.3578905145439,914.5068969726562,877.5248185683458,1020.2881469726562,1039.7086928826723,961.5780944824219,1038.5148658207286,1083.0484161376953,1192.3432635190757,254.15858459472656,246.9072854813188,7.4416046142578125,2.304841496638575,794.9088439941406,1009.1339527466562,502.01084899902344,646.0460901416053,-13.058708,3.952097,-21.956049,5.3567343
113,529,3.23028564453125,1510.358413696289,315.32656698242243,1283.626724243164,478.3977417863086,1163.5104064941406,548.1584721178234,1034.020751953125,721.0531579872119,1127.102294921875,753.5108493787279,1418.1383819580078,987.5598854778373,1576.4834289550781,1124.2920065767184,1496.659439086914,1121.3944994438345,1697.9181823730469,1266.8556672711334,385.76292419433594,256.1249185468942,9.052093505859375,2.670481615301424,1473.2174072265625,1222.0819667315147,991.2915344238281,858.5460419164737,-11.444893,4.4605927,-19.780392,5.530608
113,530,1.44805908203125,1569.5194244384766,369.03858748624583,1359.1066589355469,557.8560408489053,1239.4353942871094,651.2629855330098,1152.5282592773438,868.3192670223176,1195.4186401367188,893.5067077298627,1357.4717559814453,1063.6225194672459,1469.0727081298828,1177.5942459685384,1379.286117553711,1161.3172121502707,1553.0374755859375,1306.1811161957112,353.88392639160156,260.3468370383018,9.360610961914062,2.853559556304017,1510.8825225830078,1373.5505897058927,1083.3159484863281,1011.5360581610528,-11.666258,4.6935334,-20.505184,5.574481
113,557,1.7822265625,1255.9665222167969,102.66980612234042,969.2333526611328,150.25419818200027,767.4624786376953,189.14340331140184,471.99847412109375,265.0131734156877,427.86280822753906,339.61585038803713,427.18385314941406,546.6661854374023,441.6747283935547,644.803838749493,393.5063018798828,641.8723797191093,422.70465087890625,738.2607993945669,114.11598205566406,153.77229712700046,6.208465576171875,1.6544891477067636,267.9849090576172,654.7987275704298,171.31491088867188,418.78303738883517,-15.042015,2.7671554,-24.733288,3.5331693
113,558,3.23028564453125,1297.4574279785156,191.6859779647858,1019.9146881103516,266.2716863125337,829.3849334716797,322.7575744232576,563.3749694824219,443.10071053590997,534.4871826171875,502.52990271167556,556.8431396484375,689.6709283657794,584.3848114013672,790.641469694376,530.0671997070312,779.3816997621516,579.044677734375,891.4192415004184,147.26805114746094,183.65150928808697,6.594451904296875,2.0209675996775824,439.22889709472656,857.2011091191719,301.8920593261719,603.7000934254821,-14.389212,2.9305058,-24.273438,3.9580715
113,559,1.44805908203125,1370.229507446289,291.15860453063317,1117.3948669433594,415.5647030545588,956.2573394775391,508.67638362059034,743.0251922607422,709.8313701771992,734.1314392089844,756.7155878886828,783.5717315673828,925.4658183358523,834.8000335693359,1034.623519068219,768.7733154296875,1011.728632555905,849.6628570556641,1147.4781591648243,201.86428833007812,228.5878033372295,7.23870849609375,2.489913871185891,713.9855804443359,1145.7129788786149,500.27081298828125,827.3644636513341,-13.467903,3.7793953,-23.10595,4.933937
113,616,2.18505859375,1218.8907012939453,59.93903102644832,930.4684448242188,97.40649286705457,722.9386291503906,129.4445062788946,414.3426513671875,187.27124063584512,360.6324920654297,239.112260815435,330.8273620605469,380.9311599571734,330.5188903808594,453.42525418195436,287.731689453125,454.6953878387736,299.7912139892578,527.818716257548,87.13642883300781,104.8932114250826,6.2468109130859375,1.3499292057313128,167.06695556640625,478.896570689408,97.04339599609375,271.4909243977812,-15.418273,2.3969352,-25.01256,3.0056415
113,617,3.228759765625,1311.2713317871094,208.49742140158972,1053.027099609375,286.1395093038606,881.3375854492188,341.6208674339697,633.8950653076172,490.3542853438646,626.1023406982422,543.2939280403359,684.7058868408203,740.3025051509859,739.9718170166016,859.8307993576159,685.5015869140625,851.6101515286738,758.2592010498047,980.2332187059792,181.47532653808594,194.87345262552552,7.0532073974609375,2.195234185258801,625.5574798583984,992.7773848063723,404.06146240234375,688.8818726331735,-14.515221,3.1557825,-23.58913,4.1488175
113,618,1.043701171875,1307.0514831542969,202.30348727287443,1056.4008483886719,269.99616463975684,897.0141143798828,316.15954989780107,631.0283203125,459.9228759371125,602.4556274414062,505.6034250071655,593.2738342285156,684.0283697811443,631.8875274658203,789.0434167320799,577.2820739746094,777.6928183701939,628.9119720458984,894.9897825300759,154.18618774414062,179.24872132752208,6.812713623046875,2.112899424729771,505.9654846191406,930.5665952530094,336.7143859863281,665.0237366061351,-14.886031,2.9322793,-24.164179,3.7525954
113,645,1.99432373046875,1218.5726470947266,54.02106914310815,933.9262237548828,91.32142250218452,730.3453674316406,126.77817674882034,418.9436340332031,188.69178400814027,364.6125793457031,248.20407055751645,334.9956970214844,408.39792848759527,337.8106231689453,490.260958141376,296.02496337890625,494.64144999148755,310.1807861328125,576.5847452153126,89.32264709472656,116.34251339638661,6.1973724365234375,1.4009230025223065,175.77203369140625,517.5564607816154,97.90438842773438,281.80435777081686,-15.299732,2.3692346,-24.888885,2.9930549
113,646,3.0364990234375,1266.4732666015625,137.03275365096917,998.5529632568359,205.13007571766843,819.8170776367188,251.53726930704357,545.0548858642578,363.5222979600135,529.3097381591797,427.7797724129623,567.287841796875,647.298529335735,611.6427001953125,768.4102632474387,564.0005035400391,771.4445747940136,620.8631134033203,890.9680548612155,153.40916442871094,176.21710492247445,6.7084197998046875,1.9453407140370036,486.7760772705078,872.3032464224151,284.90122985839844,528.6274224603296,-14.746596,3.1110108,-23.697418,4.046626
113,647,1.04217529296875,1253.8871307373047,131.41338417634978,984.9959716796875,190.1230420068454,806.8003082275391,226.8071138276742,516.2766876220703,324.4245858238135,480.6434631347656,372.8392267955044,462.3332824707031,548.6734641462477,486.27699279785156,647.1903735293633,438.92567443847656,646.1843555036057,472.72784423828125,743.9667717458913,122.31935119628906,146.66092482042907,6.5275421142578125,1.7475406760256211,353.7098388671875,758.8393041432236,213.22964477539062,476.3192767817941,-15.341652,2.8884225,-24.313126,3.6320808
113,821,3.03802490234375,1245.7440795898438,151.75346477156083,996.6588439941406,262.5461360368543,847.5462188720703,350.0128599584261,568.0079498291016,460.84444609672965,543.4577331542969,509.6940182723219,533.3419494628906,695.1654261029772,571.5276794433594,801.6979155057595,522.6341552734375,801.5547489736532,567.0229797363281,910.6984552264346,142.71710205078125,177.76544719257592,6.6190948486328125,1.9182450503726387,418.17236328125,874.5533961312472,266.55328369140625,582.7201446378497,-14.507515,3.2288847,-24.056162,4.2800474
113,822,3.3294677734375,1402.1294555664062,307.09353588805004,1185.3245086669922,468.94903963784265,1090.4373779296875,544.4798367132298,946.3202362060547,717.899574526881,1044.294174194336,739.2822000974018,1310.6563568115234,1011.7899644776016,1476.9742431640625,1159.7501191792112,1409.8771057128906,1160.992105910331,1599.0869598388672,1319.5873932941658,360.17967224121094,257.7726272836183,8.615310668945312,2.5950045125838432,1372.4156799316406,1273.8728787947587,864.9441375732422,850.6826345409839,-11.946119,4.476403,-19.83446,5.7241077
115,269,3.25164794921875,1482.793197631836,41.39278307820377,1188.7199249267578,79.49160474890344,877.1628265380859,118.0055515779522,648.8977508544922,183.5264993114923,632.1177520751953,225.86644384757153,653.6379699707031,355.44196139777165,664.2856750488281,420.9296735000193,605.8501281738281,444.0285396503601,640.4930725097656,473.60990699856103,324.0212707519531,217.70809341787216,14.842758178710938,1.848249207143888,459.9068603515625,415.12520068405223,373.4800109863281,321.0340887921428,-19.336346,4.898916,-26.02169,4.5117183
115,270,3.1219482421875,1492.0869598388672,94.59529769661714,1211.3970947265625,157.49537143297064,934.9563446044922,213.6933510867248,734.1350555419922,313.73248114742523,757.6184539794922,372.925209881209,882.5864715576172,610.0551986229672,934.3527069091797,723.9657090657914,881.3626708984375,754.1092832788164,936.0852966308594,800.3822924353491,465.13134765625,365.84350440699006,15.878280639648438,2.5878723308978255,671.7367553710938,614.115787119477,519.1669311523438,465.88698470999805,-17.525253,5.1999097,-24.678276,5.2069535
115,295,1.25274658203125,1459.8744659423828,33.09795066535505,1156.1982879638672,68.64200793994112,844.7249908447266,106.82923385832413,613.3108215332031,162.468878506735,590.5303344726562,198.67946875905992,593.1352844238281,294.32910935200243,592.3545379638672,339.2889513566144,532.9135437011719,355.65468313197675,561.3577728271484,377.76174798013557,288.40533447265625,178.0156587161779,14.698440551757812,1.6859860134806663,392.13006591796875,347.47062871440676,321.5691223144531,273.8275702360396,-21.269417,4.911378,-26.20019,4.198463
115,298,3.25164794921875,1483.6514434814453,79.5476859132875,1219.2322387695312,156.93624192334005,1004.2008361816406,206.98857043106443,850.2961730957031,314.84636177964984,950.2453765869141,379.18803148131576,1256.5697479248047,694.9171111062977,1385.0022277832031,844.1851753890253,1345.8003234863281,884.7819601230145,1436.2744445800781,935.525288127124,706.9157867431641,428.3748324111247,17.487350463867188,2.806720172015951,1029.2176208496094,669.8407708546299,774.8350830078125,512.0516059256128,-14.519036,6.4684296,-21.08236,6.014761
115,299,3.1219482421875,1501.488525390625,127.96105503868976,1253.0913391113281,222.07131078148254,1078.1703491210938,262.2462038715606,963.4940643310547,373.17632189825497,1114.054443359375,393.23066662438737,1543.561508178711,664.3120760103635,1720.6689758300781,809.2353589417137,1691.124038696289,855.0760424673545,1807.2443237304688,893.1134006642445,889.2673950195312,393.80080002644235,18.894622802734375,2.7238196522271703,1316.0559387207031,634.6652837149966,974.0764617919922,512.5863789905713,-12.461023,5.7088523,-19.105066,5.64285
115,323,3.3203125,1460.082778930664,52.65980171689318,1176.6141967773438,115.42857598815245,936.1524353027344,184.50127615846856,760.4555053710938,292.2983280227681,812.0493927001953,379.59099007970696,977.5147552490234,633.6390582758163,1040.3992156982422,740.8646831467444,995.7280578613281,777.3297408977056,1054.844955444336,817.8782412056369,525.6286773681641,381.0971941162483,16.576416015625,2.9879041546018925,781.47412109375,663.8416392612396,609.5028076171875,512.6856928782572,-16.89514,7.105308,-23.071428,6.49566
115,324,3.22265625,1468.2886810302734,70.00487800425546,1199.2967071533203,143.52741234985953,990.0938262939453,206.05670111805364,851.0114593505859,318.4425236603193,945.3655700683594,395.33349074381636,1198.0444793701172,668.835035428344,1296.9571228027344,788.9173126552619,1260.0636444091797,828.3003114621591,1343.1696319580078,872.3217694159625,664.8897094726562,400.24985347023295,17.386459350585938,3.00799295326105,1021.4237823486328,693.3973192004462,783.8286895751953,535.9765636059952,-14.304455,7.134299,-20.524109,6.248843
115,352,2.06756591796875,1461.1061401367188,71.98009127654383,1210.0757293701172,149.44191167927573,1067.010025024414,173.87678709727572,977.4762115478516,270.55302879412744,1163.4243774414062,291.49993308155473,1633.7737426757812,516.4999595126022,1813.2573547363281,623.3334246944355,1795.0976104736328,672.5853036839228,1912.2444458007812,688.2355811189049,939.3245544433594,293.35966868969854,19.393829345703125,2.121324891682654,1408.5088806152344,505.4792056436415,1045.8231964111328,408.8051915859374,-10.709195,4.843672,-17.682653,4.5654445
115,353,1.96990966796875,1455.9751739501953,86.85094395328372,1212.3727111816406,166.24679310654693,1089.0893096923828,175.7318515776542,1015.1124877929688,263.1538838095036,1243.2267303466797,224.15941737340165,1800.533676147461,400.42205931630247,2013.8609924316406,500.8993851012067,2001.224594116211,553.5067121062467,2140.993362426758,552.7810132172561,1053.4759063720703,212.66340188897846,20.089035034179688,1.6390965749535809,1572.2735443115234,369.54056395939085,1144.8052062988281,335.59237730041264,-9.711931,3.5501049,-16.691826,3.4939759
119,45,3.31878662109375,1769.7801666259766,162.0255843251305,1591.6674194335938,252.04087362095868,1477.0353393554688,229.07841089310793,1509.725845336914,331.8099655830747,1649.3156280517578,280.9885823447418,2088.845504760742,286.6886941079839,2377.4678649902344,328.2763094751201,2281.648696899414,353.19837074268446,2543.0927124023438,366.0017010316654,757.0499267578125,72.31438184601994,21.403289794921875,1.486147434402328,2375.208724975586,524.6143060990073,1989.3743591308594,614.8471674067329,-6.651582,4.4979215,-16.867722,3.4814723
119,46,3.16009521484375,1773.8805541992188,205.09136032358936,1595.8587341308594,305.6803650345175,1466.0488739013672,279.750687652558,1479.2096099853516,370.32120237969116,1619.0731964111328,323.57210509276797,2122.3699493408203,322.2615631272956,2467.284881591797,392.8832887947859,2393.183349609375,397.87830782846186,2672.8748626708984,413.82602697540125,792.5881805419922,84.48375499745119,21.567428588867188,1.6643377168693874,2448.4365234375,632.627117738343,2048.8786010742188,737.9784117867388,-6.7437096,4.416791,-16.956535,3.4320078
119,74,3.31878662109375,1833.1883239746094,149.9997087453179,1663.748794555664,253.16486331930417,1525.8899688720703,237.36060045920223,1564.0680389404297,325.81371994248224,1668.375503540039,285.3072393021931,2020.5721893310547,307.663236793173,2283.800735473633,314.5326332131953,2200.928436279297,347.2209224155516,2453.2513580322266,366.9725503739389,733.0390319824219,77.5468740315236,21.62322998046875,1.4071220965395723,2442.6297149658203,564.3756522754175,2101.7408142089844,642.5105734994293,-5.2022204,4.245343,-15.877277,3.8845477
119,75,3.16009521484375,1839.2586059570312,187.94465054340031,1672.2702026367188,299.94311485754633,1530.6524047851562,282.85807082188813,1581.1393127441406,382.1567031856346,1693.1492767333984,337.35231574715414,2094.8238220214844,346.37622567559833,2396.878936767578,346.06005310625034,2332.458755493164,363.9349367139011,2603.95263671875,378.5779582758554,775.3688201904297,79.36638292984837,21.897048950195312,1.5824912008223142,2574.1905822753906,654.2577822932913,2212.8163146972656,752.557228368819,-6.1668086,4.358082,-16.569836,3.7064555
119,98,3.22265625,1646.0889129638672,152.32147057160773,1444.5386810302734,216.96261668249082,1370.9393310546875,214.3447980608666,1377.6584014892578,330.4027613922565,1550.976303100586,271.2691095242599,2035.2582092285156,289.416430350123,2304.3231506347656,369.39368364494607,2189.292770385742,387.44579769163136,2431.3067474365234,422.8800720480115,720.1182403564453,97.27983429997207,20.57769775390625,1.3391680320341801,2130.928268432617,502.70844462844383,1681.5506591796875,564.8376204204111,-10.701528,3.4676082,-17.533527,3.5059702
119,99,3.2470703125,1670.0558471679688,172.2038663742153,1466.0005798339844,242.3677920777154,1359.7769775390625,217.7120412438951,1348.1358032226562,321.07728177220645,1511.9211883544922,265.07006076607405,2022.4784698486328,310.9099952899845,2329.0826568603516,413.31934081405325,2225.651870727539,428.3949066947582,2477.4281616210938,468.4181489685204,727.5345916748047,103.7125295296734,20.654190063476562,1.4481807972731577,2141.1905670166016,557.5171493151807,1720.7782592773438,632.0046658846344,-9.430752,4.0496564,-16.931797,3.6556308
119,127,3.22265625,1729.979751586914,184.91051162748613,1540.7559814453125,261.02411881170934,1440.0516204833984,237.0674679930036,1472.3178405761719,351.6548349964658,1622.2595672607422,281.65943985950645,2106.795852661133,252.0379507072123,2422.3601989746094,344.81568476905653,2318.3181915283203,362.42396789332366,2581.4163513183594,381.4589209969686,764.4688110351562,80.18978783425462,21.238388061523438,1.5269324060195937,2310.9590454101562,523.8945908277271,1915.9774627685547,636.349802516356,-9.6960335,3.4545405,-16.47256,3.6921787
119,128,3.2470703125,1741.1665802001953,194.91256696071605,1548.5665130615234,270.7148907320204,1424.0248260498047,241.34000774403503,1441.7425842285156,346.8252134570282,1573.2097778320312,285.79471220231176,1996.895980834961,307.68582170595033,2287.082717895508,396.5430435847288,2189.9783782958984,418.4265623636504,2435.8755950927734,456.00351115977713,723.1043395996094,102.82705350056146,20.975738525390625,1.684347751400124,2209.0555114746094,616.0747734123495,1852.083724975586,699.2220607201763,-9.672312,3.7142556,-16.125301,4.148391
126,39,1.837158203125,1344.7477264404297,52.04756456424927,1067.8080291748047,84.28347899299266,893.5206298828125,128.58856806917095,700.1460571289062,203.64062529751558,847.8918151855469,313.59959567125844,1330.3600311279297,802.6003113041943,1507.401382446289,986.7063625372554,1457.1484069824219,989.8510127510915,1602.2268829345703,1106.65903607637,564.7055816650391,303.05866965655554,113.08056640625,10.487511326325658,1160.6580810546875,837.5918563916921,780.050048828125,584.3268199013736,-17.806408,6.488801,-24.270647,5.5377827
126,40,1.47552490234375,1380.2685852050781,77.22374512390746,1113.5451049804688,107.4205179367177,961.2282409667969,143.37158911969138,797.6194000244141,235.40050637652752,1001.1108703613281,315.966166614509,1625.0102844238281,750.3154789679787,1854.663818359375,920.4555469763021,1812.0157928466797,923.7519942753629,2012.3755340576172,1033.4832960806673,697.3720397949219,288.0582147923232,119.20347595214844,9.839746557071736,1663.872802734375,995.9850315645516,1196.151840209961,877.4049064563222,-15.832761,5.7701097,-22.81173,5.4170656
126,67,8.25042724609375,1353.9008026123047,63.15088690729592,1076.4845275878906,93.63690951669051,885.553466796875,134.021425535732,710.8822174072266,230.71343135142212,819.4191741943359,319.5787893909201,1185.4894256591797,704.417979187317,1321.5364837646484,854.311198767944,1279.2461700439453,860.4905759175755,1408.1264038085938,965.2242588413417,516.0691833496094,266.29561985158654,114.97636413574219,7.724712228738312,1207.8811645507812,947.2002288356512,895.6191558837891,771.3891605753194,-18.189957,6.088933,-24.896826,5.594932
126,68,11.02447509765625,1352.2098693847656,69.27239335733006,1074.7392272949219,107.39081222720564,888.4687805175781,154.8131474653465,707.7585144042969,245.004533819139,818.9741973876953,351.1430161722076,1194.3562927246094,747.3722963445568,1333.9207000732422,903.7407611454108,1291.1792297363281,916.2739264744504,1422.257827758789,1034.0450607345217,519.5273284912109,291.0886901528327,114.90447998046875,8.790847079829502,1182.961685180664,1023.4839155653656,868.16162109375,812.1006761734749,-18.831953,6.0834336,-25.21656,5.4467473
126,69,2.79541015625,1410.5548553466797,82.38398518115302,1150.0013122558594,116.98418207997423,992.9739532470703,145.72735129410194,881.9077453613281,250.69397534102166,1061.4266052246094,299.4959200667756,1596.5255432128906,584.3770220193003,1808.165054321289,713.0171739305703,1783.1221923828125,723.1199715031368,1996.5774383544922,814.5719097000541,702.9490051269531,232.8142689338449,115.55419921875,11.016579000948525,2098.092788696289,1054.043651558196,1677.8102264404297,978.7044985880216,-15.403887,4.9675026,-23.174995,5.017953
126,95,6.05926513671875,1318.0967407226562,40.43925510732021,1022.2100677490234,59.68335368314995,802.8672637939453,104.35756224854048,570.5787048339844,126.85349408107923,622.9808959960938,249.06919745254766,869.3262481689453,642.7372421189989,948.4965057373047,780.4581454093723,893.5767822265625,781.9951579500799,964.4657745361328,872.827189670347,384.5181121826172,240.1475879981185,117.15736389160156,12.717799859287512,602.8736724853516,587.0604243349143,416.0834197998047,365.17972746553977,-21.056498,5.586924,-27.143368,5.42894
126,96,16.5313720703125,1324.7354278564453,55.86692851895814,1036.9322204589844,101.16162162413781,839.4844818115234,160.64891337193745,614.2850646972656,213.89556769535906,711.3136138916016,334.52038154703644,1067.1509094238281,768.2536094424901,1179.9119262695312,916.8305411109883,1124.3033447265625,918.5701740560306,1225.4410095214844,1025.9133710070937,451.830810546875,278.05385732123557,109.46905517578125,10.988460552700031,789.6846618652344,731.7178864540505,532.1800994873047,482.78124891410835,-19.77078,6.091036,-25.568928,6.043699
126,97,11.7919921875,1379.0661315917969,77.63982407170951,1113.5596466064453,128.8741392795545,956.6331787109375,182.80054913929612,794.5505676269531,273.0278209558747,975.4994049072266,370.7213538552044,1495.4154052734375,714.3704488775235,1673.3762969970703,838.3987688945488,1630.4046936035156,848.9606605888648,1809.5413818359375,954.8357899339109,627.6217346191406,265.9492032530948,108.42376708984375,10.130694365568697,1586.6309661865234,1018.030274980231,1161.6778411865234,823.4157028667188,-16.705341,5.8391905,-23.027788,5.7137485
126,98,1.31988525390625,1434.270004272461,57.463930878119655,1184.6934356689453,88.19647009535389,1045.5972595214844,105.21723555353866,954.9714660644531,180.21751479921247,1172.7154388427734,199.62855713768644,1754.4869232177734,388.47042044370716,1975.8363189697266,462.7014903224655,1953.835678100586,467.9902201130727,2193.476593017578,516.6763208858846,757.0669860839844,140.5104458509603,109.12411499023438,6.104468298987205,2429.5799102783203,703.3867849418288,1938.2398986816406,698.5134073368844,-14.431684,3.9757898,-22.13079,4.4418936
126,124,6.03790283203125,1328.9617919921875,58.16202412153281,1050.2968444824219,93.65721003612958,885.5142669677734,161.45310679094945,659.6852111816406,197.69037478345595,843.8473358154297,365.1005238436498,1446.1678314208984,933.3582114048429,1643.9426879882812,1131.7097939219827,1585.1686706542969,1130.3843739400404,1745.9063262939453,1262.0521919952778,597.9923095703125,346.6046646403889,108.69514465332031,10.679850588999033,1125.617202758789,837.0805817581308,698.6432952880859,498.478921217928,-18.195509,6.0516057,-24.165024,6.131006
126,125,8.642578125,1346.3263244628906,70.78602111500645,1077.0731048583984,120.99798233964333,919.7367858886719,175.4366149143586,737.3683013916016,258.03516773124505,931.7859039306641,352.10625737526925,1525.7372741699219,748.1802572663072,1723.4086608886719,891.3914093209941,1675.6341094970703,897.715518955819,1855.0809478759766,1002.0703954244132,628.2247924804688,272.4699581940054,101.03985595703125,5.920222982692333,1389.4720916748047,854.813873010604,928.8212890625,636.2780571939843,-16.319387,5.7787066,-22.341715,6.044033
126,126,2.60467529296875,1406.8471984863281,61.14325787431129,1157.6472625732422,104.43698357547434,1035.8532257080078,132.49764501116047,909.4845581054688,211.24929489371286,1179.5133514404297,218.99879902262103,1891.7565002441406,421.21082944199867,2133.5906982421875,488.0633784066368,2096.0856323242188,488.2811462098545,2342.2291259765625,528.9789094732857,780.1732940673828,135.57391238467775,105.84452819824219,9.862846446025692,2145.836883544922,610.9080386753946,1531.0624694824219,586.9891100658043,-14.157625,3.670092,-20.687437,4.3411484
126,465,2.83050537109375,1533.1083679199219,223.8800051121384,1327.8350524902344,295.8598833927251,1186.9248352050781,319.32322866860693,1171.9736328125,427.55713733844834,1306.7348175048828,405.8725348337458,1559.9227447509766,503.02311619839287,1654.318115234375,553.1193526251802,1575.8530731201172,555.5127831230808,1636.0164031982422,585.3871351356107,724.705810546875,251.49987453290245,14.952285766601562,2.945638341952324,1824.510513305664,755.9403076296994,1488.8311614990234,700.7075151382854,-13.835852,4.2569513,-21.833616,5.557788
126,467,5.010986328125,1871.3603210449219,555.0021468027037,1761.6106872558594,721.8026485771303,1727.961685180664,816.9487505149191,1822.0925750732422,1041.669117231918,1992.4976348876953,1029.7853584535821,2238.9292907714844,1046.934648504256,2357.815155029297,1081.338313507995,2288.5833282470703,1087.3604664558084,2402.2512817382812,1134.7280884893555,1091.4817352294922,501.17127916921095,17.937423706054688,4.64064205630436,2548.3123321533203,1195.969976717328,2118.8773345947266,1089.824406294597,-12.718951,3.7736146,-20.578024,4.3217564
126,468,14.0228271484375,2058.961395263672,608.2334548616558,1991.4390869140625,804.2029503351016,2013.2629699707031,903.3236850272814,2210.263702392578,1134.067081833458,2410.6067962646484,1090.278608573768,2728.987350463867,1000.2911154514701,2866.610305786133,1021.3979209396169,2798.1737213134766,1027.9122916123656,2950.2159881591797,1045.1293323095367,1342.746841430664,436.1558272596619,19.500823974609375,4.144521963911772,2978.1752319335938,1061.6593451811732,2466.0773315429688,981.0640415988748,-10.885695,2.9131234,-18.746407,3.3157592
126,469,9.0118408203125,1973.271011352539,591.4853704398158,1894.540756225586,792.6581135818659,1914.808364868164,903.1505074375432,2104.2708892822266,1138.3021128695616,2304.465591430664,1100.0583171464953,2637.2311401367188,1020.2414184948921,2774.967727661133,1047.384833910995,2712.0091552734375,1060.1139012914352,2863.2694702148438,1081.2742512687742,1299.5150756835938,441.55865940946234,18.772186279296875,3.8299038061704334,2836.621047973633,1070.721956463239,2312.791519165039,970.3449245454109,-10.814504,2.904246,-18.39268,3.3224049
126,494,33.56781005859375,1684.519302368164,263.4882645885864,1521.2789611816406,309.870940828542,1402.2105407714844,291.54511554294436,1330.5294647216797,459.1730167047815,1405.3162689208984,466.3553106293181,1440.7913055419922,599.4588632436787,1503.4813079833984,637.2581720629855,1398.2676391601562,622.9679931404456,1419.6432189941406,657.3696949423905,584.7239074707031,283.9108037540088,14.387725830078125,3.715502715479711,1667.3683013916016,975.0154164141817,1440.2922668457031,874.8342425823542,-17.00284,4.363777,-26.465895,5.062012
126,495,14.12200927734375,1705.4962615966797,257.7805533321121,1554.0249328613281,323.76959728321384,1446.9911499023438,333.989307092305,1398.894760131836,499.1176740943896,1493.0157775878906,492.5071714498526,1544.3674926757812,623.5424487668993,1614.9334716796875,661.8137419589157,1508.7232818603516,660.1814291462579,1533.9762573242188,704.5460627429674,634.4160308837891,315.1471652697461,14.456192016601562,3.701757204045119,1693.739990234375,990.2232927713937,1435.838851928711,885.2258264137614,-16.697157,4.4258447,-25.585241,5.3894496
126,496,5.7952880859375,1939.058334350586,553.161018727996,1847.9767456054688,713.3480069621488,1822.2632598876953,816.5913030308151,1912.650650024414,1070.1968517344296,2057.265853881836,1076.1969990901498,2208.3883514404297,1145.6888758161513,2313.983901977539,1187.202873485207,2229.1891021728516,1195.5984322879142,2323.0723571777344,1261.6962685018332,1034.7650146484375,575.9163249913165,17.796401977539062,5.25366721050416,2486.102035522461,1351.1831835333749,2086.865966796875,1194.2908947752057,-14.502709,4.5026755,-22.752268,5.20031
126,497,16.50238037109375,2172.3895721435547,578.4775179574838,2145.2671813964844,771.76276300061,2216.81640625,883.0641286423087,2490.2955017089844,1106.5858160549383,2676.532943725586,1073.3988391338607,2939.0204162597656,996.2651296555306,3078.601821899414,1010.3271166345849,3006.364532470703,1012.9262350876645,3169.623992919922,1021.0631910448602,1451.7080535888672,415.7457134452837,21.33465576171875,3.746173849333436,3345.257797241211,987.5896489845501,2824.7547607421875,929.7095083768634,-11.564645,2.7572272,-19.6695,3.1116292
126,498,11.07025146484375,1885.6976318359375,499.26880284877996,1798.8366088867188,677.9865399311096,1831.8477478027344,796.4249062141475,2004.5279235839844,1033.8415379719895,2213.424575805664,976.6963017491657,2566.5736389160156,864.002523529982,2712.4461822509766,875.4250390848863,2658.169158935547,879.1563953814131,2811.946731567383,882.5210371587923,1297.6092834472656,353.734723267405,19.520294189453125,3.7418266411835965,2870.363479614258,961.5783649517281,2351.316909790039,942.9513547864491,-11.008148,2.7244706,-18.511293,3.08806
126,499,1.2359619140625,1518.931869506836,286.5396758242961,1329.5436553955078,402.6232115977693,1269.6070098876953,462.416419310249,1235.6336822509766,654.4465390024297,1462.0914764404297,608.4639313238104,1893.926498413086,663.9556307496989,2028.4356536865234,718.7406445409687,1982.9383850097656,743.3813412988574,2098.5995178222656,779.9088980946171,970.0992889404297,340.61132836415237,15.78466796875,3.3988847460171954,1992.6903228759766,823.7836215355404,1524.7095336914062,738.7443199978127,-11.673864,4.218707,-18.67456,4.485427
126,500,12.1826171875,1393.2186126708984,166.069677640649,1173.8218536376953,221.04106432295112,1090.2173461914062,202.07593129484758,935.6276092529297,354.78995183682224,1160.5035552978516,337.9902703768851,1587.4762878417969,640.1692468393544,1706.9302520751953,724.4107600122535,1658.2589569091797,748.2827196980215,1751.829849243164,809.5301894050148,804.6305541992188,366.16238321824903,13.597320556640625,2.855522960032152,1563.8591766357422,740.7492193484168,1143.9378509521484,587.857319081822,-13.278503,5.1394596,-20.455194,5.4102077
